id, expression,mouth_width, mouth_height, eyebrow_left, eyebrow_right, eye_left, eye_right, jaw, nostrils, scale
700, 'neutral', 13.457571983337402, 1.6891441345214844, 7.048498630523682, 7.022337436676025, 3.8212499618530273, 3.8727340698242188, 22.73097801208496, 6.267222881317139, 4.29435920715332
701, 'neutral', 13.274367332458496, 1.767729640007019, 6.78170919418335, 6.772037982940674, 3.860424757003784, 3.930661678314209, 22.57875633239746, 6.398050785064697, 4.313722610473633
702, 'neutral', 13.20556354522705, 1.6868878602981567, 6.804988384246826, 6.7936272621154785, 3.811925172805786, 3.9000635147094727, 22.563894271850586, 6.36655855178833, 4.30160665512085
703, 'neutral', 13.3023042678833, 1.705549955368042, 6.776954650878906, 6.777041912078857, 3.9063756465911865, 3.9930288791656494, 22.551969528198242, 6.333054542541504, 4.302443981170654
704, 'neutral', 13.36039924621582, 1.7588709592819214, 6.990682601928711, 6.973045349121094, 3.8747847080230713, 3.9658052921295166, 22.620336532592773, 6.288764476776123, 4.291878700256348
705, 'neutral', 13.377889633178711, 1.774736762046814, 7.268111228942871, 7.254608154296875, 3.6107912063598633, 3.7108817100524902, 22.585540771484375, 6.27952241897583, 4.274326324462891
706, 'neutral', 13.52503490447998, 1.8033030033111572, 6.996066570281982, 6.9611382484436035, 3.8824307918548584, 3.9620602130889893, 22.50168228149414, 6.38246488571167, 4.290499687194824
707, 'neutral', 13.415634155273438, 1.803617000579834, 7.098587989807129, 7.08233642578125, 3.6744449138641357, 3.734304189682007, 22.642215728759766, 6.214519023895264, 4.306930065155029
708, 'neutral', 13.404253005981445, 1.7672312259674072, 6.904299736022949, 6.8760576248168945, 3.827158212661743, 3.8912625312805176, 22.563127517700195, 6.257445812225342, 4.301604747772217
709, 'neutral', 13.389009475708008, 1.7928698062896729, 6.958526134490967, 6.933771133422852, 3.7560808658599854, 3.8241353034973145, 22.63034439086914, 6.2545623779296875, 4.303056716918945
710, 'neutral', 13.526241302490234, 1.810425877571106, 6.989011764526367, 6.9525957107543945, 3.7638049125671387, 3.8297998905181885, 22.527645111083984, 6.3075103759765625, 4.302120208740234
711, 'neutral', 13.550209045410156, 1.8146644830703735, 7.007610321044922, 6.982183456420898, 3.76285719871521, 3.8400516510009766, 22.524972915649414, 6.304768085479736, 4.312046527862549
712, 'neutral', 13.472500801086426, 1.8347197771072388, 7.065715789794922, 7.037240505218506, 3.754067897796631, 3.8344485759735107, 22.545185089111328, 6.289660453796387, 4.345443248748779
713, 'neutral', 13.618937492370605, 1.9849116802215576, 6.896635055541992, 6.863016605377197, 3.8673696517944336, 3.9264025688171387, 22.380861282348633, 6.393442153930664, 4.4483723640441895
714, 'neutral', 13.537816047668457, 2.006826639175415, 6.933858394622803, 6.905374526977539, 3.858213186264038, 3.9007341861724854, 22.34270668029785, 6.349400520324707, 4.609188556671143
715, 'neutral', 13.57096004486084, 1.8676739931106567, 7.0672430992126465, 7.032101154327393, 3.8315300941467285, 3.8833515644073486, 22.33823013305664, 6.245046138763428, 4.806469440460205
716, 'neutral', 13.618579864501953, 1.9976221323013306, 7.08962345123291, 7.05776309967041, 3.7887275218963623, 3.832930564880371, 22.315326690673828, 6.2302398681640625, 5.032203674316406
717, 'neutral', 13.624300956726074, 1.850390076637268, 7.0252532958984375, 6.978537559509277, 3.8607218265533447, 3.8968899250030518, 22.26222038269043, 6.167577266693115, 5.205662250518799
718, 'neutral', 13.587477684020996, 1.992400050163269, 6.992182731628418, 6.951141834259033, 3.8441238403320312, 3.8672103881835938, 22.186779022216797, 6.239600658416748, 5.400299549102783
719, 'neutral', 13.609169960021973, 1.996501088142395, 6.950523853302002, 6.91815185546875, 3.8752634525299072, 3.896357297897339, 21.94196891784668, 6.222651481628418, 5.5484771728515625
720, 'neutral', 13.521806716918945, 2.005274772644043, 6.946107864379883, 6.926563739776611, 3.784547805786133, 3.798778533935547, 21.89780044555664, 6.141118049621582, 5.655651569366455
721, 'neutral', 13.50173568725586, 1.8667632341384888, 6.806301116943359, 6.793704509735107, 3.7785465717315674, 3.7934205532073975, 21.757061004638672, 6.339095115661621, 5.768558025360107
722, 'neutral', 13.415757179260254, 1.9002962112426758, 6.679337024688721, 6.676928520202637, 3.871920585632324, 3.882390260696411, 21.642370223999023, 6.255275726318359, 5.865534782409668
723, 'neutral', 13.401188850402832, 1.700534701347351, 6.6863484382629395, 6.689408302307129, 3.8423447608947754, 3.8540220260620117, 21.606590270996094, 6.301443576812744, 5.925175189971924
724, 'neutral', 13.287980079650879, 1.8800618648529053, 6.688562393188477, 6.681501865386963, 3.861361265182495, 3.868189573287964, 21.612796783447266, 6.345121383666992, 5.98667049407959
725, 'neutral', 13.177901268005371, 1.8848398923873901, 6.654592037200928, 6.6484174728393555, 3.886871337890625, 3.894862413406372, 21.65945053100586, 6.358677864074707, 6.040974140167236
726, 'neutral', 13.224363327026367, 1.8594439029693604, 6.641228675842285, 6.624009609222412, 3.898606538772583, 3.9052047729492188, 21.695829391479492, 6.324199676513672, 6.078866958618164
727, 'neutral', 13.14768123626709, 1.728212833404541, 6.6682868003845215, 6.652684211730957, 3.8538129329681396, 3.866456985473633, 21.66149139404297, 6.307377338409424, 6.098377227783203
728, 'neutral', 13.004608154296875, 1.7359766960144043, 6.625932216644287, 6.617513656616211, 3.852125883102417, 3.871457099914551, 21.67032814025879, 6.369979381561279, 6.118978500366211
729, 'neutral', 13.141345024108887, 1.7411586046218872, 6.6190876960754395, 6.610104560852051, 3.8185434341430664, 3.8445799350738525, 21.614757537841797, 6.387845993041992, 6.126344680786133
730, 'neutral', 13.244062423706055, 1.6600313186645508, 6.668962478637695, 6.655872821807861, 3.8146603107452393, 3.847923517227173, 21.690479278564453, 6.245785713195801, 6.0925798416137695
731, 'neutral', 13.329596519470215, 1.6657706499099731, 6.644711494445801, 6.65029764175415, 3.776663303375244, 3.817126512527466, 21.604122161865234, 6.342111110687256, 6.096411228179932
732, 'neutral', 13.289494514465332, 1.6088801622390747, 6.655484676361084, 6.661545753479004, 3.772571325302124, 3.806913137435913, 21.58836555480957, 6.3578691482543945, 6.084055423736572
733, 'neutral', 13.374688148498535, 1.6174135208129883, 6.656917572021484, 6.654886722564697, 3.813441038131714, 3.837536334991455, 21.46523666381836, 6.376168251037598, 6.073756217956543
734, 'neutral', 13.422365188598633, 1.708889365196228, 6.682914733886719, 6.672989368438721, 3.7609403133392334, 3.7815325260162354, 21.481786727905273, 6.491136074066162, 6.0297698974609375
735, 'neutral', 13.438324928283691, 1.6063048839569092, 6.636837005615234, 6.628246784210205, 3.8178744316101074, 3.838955879211426, 21.35094451904297, 6.481467247009277, 6.023129940032959
736, 'neutral', 13.5043306350708, 1.722862720489502, 6.6454315185546875, 6.63313627243042, 3.792322874069214, 3.8074824810028076, 21.373126983642578, 6.483528137207031, 6.029550075531006
737, 'neutral', 13.562707901000977, 1.6112024784088135, 6.617751598358154, 6.609806060791016, 3.826368570327759, 3.8411202430725098, 21.39983558654785, 6.447462558746338, 6.0325446128845215
738, 'neutral', 13.558561325073242, 1.742915391921997, 6.615414142608643, 6.611703872680664, 3.8027894496917725, 3.816420316696167, 21.41429328918457, 6.441379070281982, 6.041937828063965
739, 'neutral', 13.590367317199707, 1.6919690370559692, 7.013066291809082, 6.989861011505127, 3.6169326305389404, 3.6114258766174316, 21.566978454589844, 6.330288887023926, 6.004499435424805
740, 'neutral', 13.690832138061523, 1.743373990058899, 8.029080390930176, 8.043509483337402, 3.1864492893218994, 3.1953978538513184, 21.680675506591797, 6.188507556915283, 5.9353437423706055
741, 'neutral', 13.510814666748047, 1.7214845418930054, 7.320262432098389, 7.301374912261963, 3.4105615615844727, 3.426913022994995, 21.627532958984375, 6.208465576171875, 5.999197483062744
742, 'neutral', 13.413016319274902, 1.6857352256774902, 6.688785552978516, 6.6834397315979, 3.7622902393341064, 3.773306131362915, 21.452974319458008, 6.323401927947998, 6.049455642700195
743, 'neutral', 13.254185676574707, 1.6874074935913086, 6.618852615356445, 6.617669582366943, 3.8334529399871826, 3.8496930599212646, 21.48248863220215, 6.363627910614014, 6.061403274536133
744, 'neutral', 13.242987632751465, 1.7184261083602905, 6.659766674041748, 6.657436370849609, 3.7891876697540283, 3.802733898162842, 21.49494171142578, 6.348259449005127, 6.059123992919922
745, 'neutral', 13.143674850463867, 1.7291462421417236, 6.666768550872803, 6.667856216430664, 3.7877421379089355, 3.8070690631866455, 21.519561767578125, 6.342304229736328, 6.06510591506958
746, 'neutral', 13.179652214050293, 1.719683289527893, 6.686797142028809, 6.689105987548828, 3.7811455726623535, 3.8003480434417725, 21.487537384033203, 6.325677394866943, 6.063287258148193
747, 'neutral', 13.190450668334961, 1.7043137550354004, 6.681904315948486, 6.677866458892822, 3.7941527366638184, 3.816596269607544, 21.53292465209961, 6.315655708312988, 6.058851718902588
748, 'neutral', 13.139543533325195, 1.7305406332015991, 6.711912631988525, 6.712246417999268, 3.787155866622925, 3.8151848316192627, 21.559080123901367, 6.287794589996338, 6.0555419921875
749, 'neutral', 13.175980567932129, 1.726150631904602, 6.710776329040527, 6.71694803237915, 3.783900022506714, 3.8171000480651855, 21.571439743041992, 6.303366184234619, 6.064180374145508
750, 'neutral', 13.239969253540039, 1.6943899393081665, 6.708740234375, 6.712895393371582, 3.7673556804656982, 3.798529863357544, 21.560619354248047, 6.2769927978515625, 6.058638095855713
751, 'neutral', 13.217864036560059, 1.7162469625473022, 6.662890434265137, 6.674236297607422, 3.8008875846862793, 3.834979772567749, 21.591205596923828, 6.282787799835205, 6.062891006469727
752, 'neutral', 13.175202369689941, 1.69646418094635, 6.680331707000732, 6.685959339141846, 3.802462577819824, 3.8336946964263916, 21.54407501220703, 6.300032138824463, 6.055769920349121
753, 'neutral', 13.23125171661377, 1.7524040937423706, 6.723306655883789, 6.722059726715088, 3.787879467010498, 3.8141558170318604, 21.573650360107422, 6.304255962371826, 6.060034275054932
754, 'neutral', 13.164947509765625, 1.728337287902832, 6.672813892364502, 6.673413276672363, 3.8293936252593994, 3.8593881130218506, 21.59288215637207, 6.322338104248047, 6.0621538162231445
755, 'neutral', 13.120287895202637, 1.7565631866455078, 6.7087082862854, 6.709925174713135, 3.791778326034546, 3.8207788467407227, 21.60698699951172, 6.289286136627197, 6.0642781257629395
756, 'neutral', 13.075286865234375, 1.7258703708648682, 6.710322380065918, 6.711941242218018, 3.8020942211151123, 3.835981845855713, 21.610496520996094, 6.294713497161865, 6.063221454620361
757, 'neutral', 13.088561058044434, 1.7387206554412842, 6.703312873840332, 6.705273628234863, 3.814868688583374, 3.848222255706787, 21.664566040039062, 6.276371479034424, 6.064730644226074
758, 'neutral', 13.036531448364258, 1.7394967079162598, 6.701572895050049, 6.696938514709473, 3.8164267539978027, 3.8461203575134277, 21.677658081054688, 6.2951507568359375, 6.062790870666504
759, 'neutral', 13.039880752563477, 1.7819898128509521, 6.7108964920043945, 6.705861568450928, 3.8278965950012207, 3.8557193279266357, 21.662303924560547, 6.279519557952881, 6.070965766906738
760, 'neutral', 13.031840324401855, 1.7462871074676514, 6.678575038909912, 6.678837776184082, 3.846316337585449, 3.8782639503479004, 21.624940872192383, 6.280585765838623, 6.080214977264404
761, 'neutral', 13.020344734191895, 1.7886408567428589, 6.685853958129883, 6.67907190322876, 3.830766439437866, 3.865994691848755, 21.602489471435547, 6.309693336486816, 6.075438022613525
762, 'neutral', 12.963811874389648, 1.7986253499984741, 6.71658182144165, 6.712866306304932, 3.8162682056427, 3.849632501602173, 21.6949462890625, 6.265788555145264, 6.089625358581543
763, 'neutral', 13.038918495178223, 1.742885708808899, 6.675239086151123, 6.664294242858887, 3.821603775024414, 3.8634510040283203, 21.635648727416992, 6.2707648277282715, 6.0723557472229
764, 'neutral', 13.032028198242188, 1.7479881048202515, 6.686367034912109, 6.681110858917236, 3.819849967956543, 3.857792377471924, 21.66408920288086, 6.2838568687438965, 6.085369110107422
765, 'neutral', 13.02386474609375, 1.7595821619033813, 6.6743268966674805, 6.663921356201172, 3.850576639175415, 3.8872523307800293, 21.617403030395508, 6.27078104019165, 6.066488742828369
766, 'neutral', 13.060677528381348, 1.8194912672042847, 6.702755451202393, 6.694567680358887, 3.8285322189331055, 3.8601016998291016, 21.737199783325195, 6.248613357543945, 6.085974216461182
767, 'neutral', 13.04755973815918, 1.7359471321105957, 6.6890869140625, 6.674554347991943, 3.8478496074676514, 3.884431838989258, 21.664072036743164, 6.271374702453613, 6.067767143249512
768, 'neutral', 12.977457046508789, 1.7821446657180786, 6.711765766143799, 6.703713893890381, 3.8477389812469482, 3.879162073135376, 21.706222534179688, 6.241002559661865, 6.074606418609619
769, 'neutral', 13.008991241455078, 1.7589670419692993, 6.690589427947998, 6.682014465332031, 3.83501935005188, 3.8737497329711914, 21.68958854675293, 6.264809608459473, 6.068613529205322
770, 'neutral', 12.946407318115234, 1.8130698204040527, 6.711526870727539, 6.7048492431640625, 3.82692813873291, 3.856888771057129, 21.751312255859375, 6.244193077087402, 6.067974090576172
771, 'neutral', 13.032480239868164, 1.7468448877334595, 6.7045087814331055, 6.691054344177246, 3.865208387374878, 3.900489568710327, 21.681665420532227, 6.267614841461182, 6.0513787269592285
772, 'neutral', 13.068222999572754, 1.76702082157135, 6.803102493286133, 6.781919479370117, 3.9049460887908936, 3.9321956634521484, 21.71311378479004, 6.2247233390808105, 6.038186550140381
773, 'neutral', 13.06294059753418, 1.7615785598754883, 6.868471622467041, 6.8519721031188965, 3.924184560775757, 3.953864574432373, 21.709712982177734, 6.211833477020264, 6.022674083709717
774, 'neutral', 13.065908432006836, 1.7562477588653564, 6.901710033416748, 6.893622875213623, 3.9220800399780273, 3.9501821994781494, 21.758766174316406, 6.182356357574463, 6.019541263580322
775, 'neutral', 13.172321319580078, 1.774221420288086, 6.935173988342285, 6.924276351928711, 3.865302085876465, 3.895693302154541, 21.736610412597656, 6.220780849456787, 6.0041937828063965
776, 'neutral', 13.176072120666504, 1.7744563817977905, 6.947115421295166, 6.9419426918029785, 3.8553457260131836, 3.882155179977417, 21.714866638183594, 6.20805549621582, 5.998135089874268
777, 'neutral', 13.186752319335938, 1.755832314491272, 6.965219497680664, 6.960921764373779, 3.8549647331237793, 3.884371280670166, 21.74315643310547, 6.2008209228515625, 5.994441032409668
778, 'neutral', 13.247872352600098, 1.730849027633667, 7.004685401916504, 7.001181602478027, 3.7923965454101562, 3.8210291862487793, 21.733484268188477, 6.2076215744018555, 5.9873528480529785
779, 'neutral', 13.261404991149902, 1.7384711503982544, 7.038447856903076, 7.0354743003845215, 3.7818689346313477, 3.8124918937683105, 21.73369598388672, 6.187800407409668, 5.983968257904053
780, 'neutral', 13.263505935668945, 1.7449398040771484, 6.939724445343018, 6.939385890960693, 3.79123854637146, 3.8222458362579346, 21.729331970214844, 6.194849967956543, 5.991415023803711
781, 'neutral', 13.191984176635742, 1.7439051866531372, 6.808423042297363, 6.801681995391846, 3.856257915496826, 3.88624906539917, 21.7102108001709, 6.233132839202881, 6.000213146209717
782, 'neutral', 13.172517776489258, 1.7481844425201416, 6.765190124511719, 6.761899471282959, 3.8426666259765625, 3.876224994659424, 21.690561294555664, 6.268632888793945, 6.010085105895996
783, 'neutral', 13.190754890441895, 1.7676748037338257, 6.74356746673584, 6.736342430114746, 3.8384323120117188, 3.8719186782836914, 21.68544578552246, 6.245421409606934, 6.014786720275879
784, 'neutral', 13.141741752624512, 1.7545901536941528, 6.6963300704956055, 6.690977096557617, 3.835160732269287, 3.866999864578247, 21.683618545532227, 6.283476829528809, 6.02101469039917
785, 'neutral', 13.082839965820312, 1.7513206005096436, 6.694684982299805, 6.686471939086914, 3.8441238403320312, 3.8735036849975586, 21.66526222229004, 6.255669593811035, 6.022912979125977
